x0,x1,x2,x3,x4,x5,x6,m0,m1,m2,m3
0.5899252295590309,0.7930337630349256,0.43721554756356773,-1.319537923135933,0.7520166460955168,0.17798738819602755,-0.42266224679584674,1.0,1.0,1.0,0.0
2.085692185548581,-1.3996226268642422,-0.8952484118370381,-1.0987604727818316,0.2818965567568843,1.1553185699289596,-0.42366513124097693,1.0,0.0,0.0,0.0
-0.4444748399296542,-0.20156545435896578,-1.9048879422268268,-1.5784168845047777,-1.3435886939738118,-0.547005951132745,-1.4100200993383993,0.0,0.0,0.0,0.0
1.2531538127249007,-1.1357617471680017,-0.9686194562453805,0.561823169503133,0.13989255530144706,-2.9960707098389583,0.6921035523545078,1.0,0.0,0.0,1.0
0.8685250689543866,2.07302850286156,0.48187287459683076,-1.260138430089155,-1.0950322145700955,-0.30807974039026054,-0.5936828952039596,1.0,1.0,1.0,0.0
1.7505848881281874,-1.5230193626908024,0.2313373501743825,0.8987552960894933,-1.0071005023247837,1.4467443675071823,-0.029049530525783407,1.0,0.0,1.0,1.0
1.6961370479780555,-1.8815888117723483,1.1273880015516675,-1.4532113150030175,0.6998420509434582,-0.8066956847293931,0.45735123783599047,1.0,0.0,1.0,0.0
0.44904337664729777,-1.698291245198361,2.019713137243706,0.6540698120533637,-2.4561457068463515,0.3520240150787436,0.14022073535734514,1.0,0.0,1.0,1.0
0.30563598804178826,-1.4345735049286237,-1.9360652765170356,-0.9351869647002601,1.3899130697061066,0.1892334676835078,-1.4337490570108022,1.0,0.0,0.0,0.0
-1.5540257822226378,-0.6786338747722391,0.5045857290854996,0.6875140655336587,0.6439073406539844,-0.7572022317763916,-0.6419269986825427,0.0,0.0,1.0,1.0
-1.5238586971089982,-2.3435548242971884,1.7455664152928763,-1.3423589100820912,-1.9796364895798213,-0.15703558475101131,0.04174024232727547,0.0,0.0,1.0,0.0
1.8198002005843137,0.6101596850292962,1.5638966921567685,0.9789056431969683,0.15545338177242496,1.0486723209533562,0.6595844299027179,1.0,1.0,1.0,1.0
-1.03922690208597,0.3424832038898564,-1.6761978422370885,0.1793626677527681,-0.9930412153184482,0.4874930030167601,0.0652047696723227,0.0,1.0,0.0,1.0
1.1806661258272297,2.025441683513306,-0.7962856817834947,-0.7286983745572035,-0.6263095217648456,0.783390600273987,0.3392657572207368,1.0,1.0,0.0,0.0
1.1694153974718764,1.3113218178552801,-0.17222319513787887,0.4902616800470249,1.652084210506006,-0.9421449729826952,-1.3949328591918255,1.0,1.0,0.0,1.0
-1.492695037441854,0.6352185171960862,1.3047381821373152,-0.8464699962020373,0.8401040891154059,0.8867346150310859,-1.1757927210957535,0.0,1.0,1.0,0.0
-0.1028883634707054,-0.8569218560296717,-1.719404877100265,0.08266872890588006,0.949784599883255,0.5267331449218124,-0.12828332884815763,0.0,0.0,0.0,1.0
-0.6034192906688299,0.434982181055688,0.8881249785267373,1.5435650092078064,1.1673057737458048,0.12826294735414145,2.0418531533562567,1.0,1.0,1.0,1.0
0.22036655837969576,-1.8230928781173774,0.9030082057612214,1.2680457369274942,1.7680117953075487,-0.8932464156927421,-0.826332468653262,0.0,0.0,1.0,1.0
0.8814459070286222,1.872292216935473,-1.705682851182189,-1.341431236032068,-0.6786381481126824,-0.3503880197713406,1.5060945701858697,1.0,1.0,0.0,0.0
-0.5867059138198721,0.459637907442345,2.7241510678267615,-0.9192233384064752,-1.4245943038403444,1.4554755703755156,1.0599327739248063,0.0,0.0,1.0,0.0
0.29709206835907953,1.0417258991828942,-0.026841828097533327,-0.8074386015232754,2.733457440388694,-2.1149813975989837,1.348100249154926,0.0,1.0,0.0,0.0
-1.5811767380256292,-0.8600488570547848,0.47430538756128315,0.14980466072798715,-0.48958133714418745,-1.8302661416450619,-1.3962546225247965,0.0,0.0,0.0,0.0
1.30080810347975,2.121076370055586,-2.1539402448229983,-0.5189962696520235,-0.5210723339578346,1.8634903696976308,0.5788746865601432,1.0,1.0,0.0,0.0
-0.20363559393723296,-1.5105749872098135,-2.1874700603841775,1.5360666792587445,1.3904152973677397,1.773798416554457,0.825100659015787,0.0,0.0,0.0,1.0
0.5147517126665337,1.090676073143602,0.04091725245568989,-0.758997032815527,-0.970202841456724,-1.413633257742851,0.30495160941649024,1.0,1.0,1.0,0.0
-0.8044186730574058,1.0033340092242122,-0.23351430506837934,-0.8285081928016502,-1.3403984846772334,1.2523024426659624,2.3418547495229394,1.0,1.0,0.0,0.0
-1.3923695472754818,-1.1021655070090086,1.2773007845913387,1.4977828283089734,1.4917966549175972,-1.722868272247081,-0.4545628179948926,0.0,0.0,1.0,1.0
0.24348555857339382,-0.5311007830587663,-1.4408247490536847,-2.2979227907673807,1.0562945656077147,1.7174459308954508,-1.0148682530290236,1.0,0.0,0.0,0.0
-1.1739513030075162,-0.08162520817579744,-1.7165742085805356,2.202991757585206,0.9940353580788834,-0.05481632272504544,1.2645662114385157,0.0,0.0,0.0,1.0
1.1770540213956395,1.5218253306763518,-1.789273401997191,-0.8641396086461567,-0.445730751256906,1.0823142162194583,0.3237957596524954,1.0,1.0,0.0,0.0
-0.4326883727836649,-2.4445521496527953,0.9356265648307709,-0.3856231509610404,-1.5471630820693751,-1.514466536955061,1.45243142644357,0.0,0.0,1.0,0.0
-0.3196271715447073,-1.0482289217759375,0.9172790422905154,0.2857834489884523,1.9311070688899385,-0.9283188205239427,-0.8793471883606754,0.0,0.0,1.0,1.0
-0.9295047147267683,-1.0799322163205562,-0.6330524153684673,0.8559788509934756,1.6901647158970547,1.533972720461291,1.3542956629534266,0.0,0.0,0.0,1.0
-1.0313044646128244,-1.0462071542800129,-1.3944159874426512,-0.5527239408453581,-0.9521380508212183,-0.0764563295789249,-1.2951235912896735,0.0,0.0,0.0,0.0
0.14891925483679136,-1.0277445414150626,1.6221419602350258,1.2213111991812167,-2.487438296529514,0.9987770131025739,0.140309348038972,1.0,0.0,1.0,1.0
-1.1603616937722154,1.0115751515254012,1.3168460614706665,-0.17595127781428632,-1.2262889930503063,-0.19717681568715895,0.9687725177186638,0.0,1.0,1.0,1.0
-0.685695095492178,-0.8539306512034701,0.4531939520461271,1.11679285455254,0.8231915973895078,-0.9967188931030232,-0.27031502713179123,0.0,0.0,1.0,1.0
-0.297770454533013,-0.4279807098906119,-1.5628108888318137,1.1591285154266942,-0.3319380113427447,-0.1311028711452834,0.691458634456322,0.0,0.0,0.0,1.0
0.6939384924944174,-1.2367806225561515,-1.6279302255982668,-0.6607922933692163,-0.36073364266709185,1.498129593596391,-1.8040337348944853,1.0,0.0,0.0,0.0
-0.06996609161743195,0.567581679200557,0.100931727866301,0.7449818298846286,-0.5938706569591772,1.526166562332848,2.2044331197101275,1.0,1.0,0.0,0.0
-0.8839242557678404,-1.488136662186522,-1.1116566210142065,1.523774913610565,1.24081868489672,2.501770974879687,-0.061802882420541105,0.0,0.0,0.0,1.0
-1.003729200691271,-0.4321976171882538,-0.3834651554166377,0.0784466049555137,0.14990625347248654,1.2434354369810012,-0.7667330453275759,0.0,0.0,0.0,1.0
-1.1132609969149896,0.15392428640316314,0.9937623989744002,-1.200559155052157,1.3455101984018474,-0.29836485786333455,0.42357974822910294,0.0,1.0,1.0,0.0
-1.1807802953764723,-4.1284779832636715,-0.4738651469607486,1.3375462252473143,0.9074512927300554,0.14586029992225658,1.651664236259959,0.0,0.0,0.0,1.0
-1.6583552335865699,-0.21709088190974857,0.33178048146101347,1.1585732478546333,1.143322808181014,-1.249674744379467,0.6855806247669106,0.0,0.0,1.0,1.0
1.1689376853179663,-1.579131662720756,-1.037271166109293,-1.1485818328360347,0.5879511413295246,0.9013973322762654,0.6861652081642283,1.0,0.0,0.0,0.0
-0.46339528986872364,1.4451968653566607,-0.7165803791931848,-1.6569143438098428,0.8019364134495722,-0.5325603010259469,0.3968038443975257,0.0,1.0,0.0,0.0
-1.1036395609213956,2.235871430020256,0.289338603597987,0.7808267355166248,1.0178129334548158,1.6664517660209959,-0.35585195820327153,0.0,1.0,1.0,0.0
-1.1275925579343193,-1.294511316923509,-0.7004802820092992,-1.8070767985172704,-2.000449356753005,-1.31056059996785,-0.2992631995719379,0.0,0.0,0.0,0.0
-1.6734534610700424,-0.06631706519521852,-0.7712278738636946,-0.3879213013492805,-1.4819428725059027,-2.083005630317122,-1.0653004394364467,0.0,0.0,0.0,0.0
1.7252809742384803,0.5163835750521102,1.443735603615568,-1.0973233494355423,-1.5961331373031782,-1.361771441880901,-0.9080250605349728,1.0,1.0,1.0,0.0
-0.30742496973155264,-0.7142835120799874,2.2025481009395342,-1.2161901157959676,-0.2626423548301773,2.118162339331197,-0.15552049240299615,0.0,0.0,1.0,0.0
1.7150283797248802,0.7155669004099144,-0.40666469025429575,0.3213160496525085,0.8529733360992948,-0.6213476852072725,0.43702054914846966,1.0,1.0,0.0,1.0
-0.6013345928694503,1.0438345960913649,-0.931515394246555,-0.8559685486682063,1.4771658832639747,-1.436278726199678,1.232724377049895,0.0,1.0,0.0,0.0
-0.25112617760815603,-1.1058512672715255,1.2606797296644878,-1.4415936928842765,1.0114952838742028,-0.712569739866119,1.291808729563471,1.0,0.0,1.0,0.0
-0.680917227114805,0.6731459579793773,-1.4239124655574025,0.29431404467015265,-1.5690781927560988,1.0068760699534975,-0.11335622956036895,0.0,1.0,0.0,1.0
-0.1799850888367439,0.91510950188677,-0.7391363453922002,3.4587719950641738,0.7254079406245575,-1.6589638111800258,-0.9801721363457175,1.0,1.0,0.0,1.0
-1.795575827842228,1.3599261764277029,0.20225504581948373,-2.73685176434294,0.8387873576318675,1.0551695278061444,-1.4704820603776878,0.0,1.0,1.0,0.0
-0.5089929008626816,1.003204577163456,1.7049232775307397,-1.4937205325151437,-0.309466919000696,-1.3476486131948682,-1.5676159230418873,1.0,1.0,1.0,0.0
0.844928644171234,1.2867768617424715,1.7288002240557745,-1.0513049221709934,-0.6567847098615172,-1.3899684860455066,-1.7465833939960145,1.0,1.0,1.0,0.0
-1.490699972712362,0.23456735822057007,0.9794789036477001,-0.2224976369628725,-0.9670361459579454,-0.44266950341942823,1.0051486969737204,0.0,1.0,1.0,1.0
0.8443811374329327,-0.4324606760411219,-0.32088812432220093,0.5228404022296909,-0.5230258331422784,1.513612939429378,-0.7144757843527347,1.0,0.0,1.0,1.0
-1.5249522998861282,-1.1425840034872339,-1.2404158547492101,-0.952356848076226,-0.9101006731833067,-0.7567329818781907,-0.9126047208751398,0.0,0.0,0.0,0.0
-0.439286037767187,-1.1758390584293452,-1.0052463633640067,-0.16640975422869675,0.012928425938699362,-0.526369192784503,-1.0636499351012163,0.0,0.0,0.0,0.0
-0.5889384225281586,1.4717650499015045,0.09809221933163947,-0.5632256479569611,0.14377930280784423,2.521696504261968,-0.2390924188172351,0.0,1.0,1.0,0.0
2.1629179195661754,1.5565127429150776,-0.6528783084754993,0.5922709798881476,1.4445084592588107,2.154637708126854,0.3044315375484856,1.0,1.0,1.0,1.0
-1.2411499529495804,-1.5682517612736797,-0.07955269747546712,-0.10771879805297802,1.1831014854469726,-2.37961754741574,-1.176759781209858,0.0,0.0,1.0,1.0
0.16482559696257215,-0.6266097639563155,0.48658093285946413,1.549732604688434,-0.6881090795727505,1.405286998215031,-1.8729591233743585,1.0,0.0,1.0,1.0
-0.3192361697104079,0.49363679414174544,-1.595063047971255,-0.7075815039864846,0.38646472296737366,-0.8725784585610138,0.716054114115093,0.0,1.0,0.0,0.0
0.32290992958777676,-1.2808380592424244,-1.207091581614424,0.26106527219677733,-2.5842798412598276,-2.075689509563702,-0.5866791333869248,0.0,0.0,0.0,0.0
-0.8716259370541335,0.9471143854560015,2.3499004451222243,0.9935967934915737,-0.8821286614840538,-0.787028718113864,0.8865039993973574,0.0,1.0,1.0,1.0
0.6400998532702082,-1.9455408654693245,-0.4869777060599084,2.4138259681959533,-0.5571678919882108,-1.5410291178136526,1.074073393536795,1.0,0.0,0.0,1.0
0.5887845022144436,-0.7679137850956083,-1.9027015216228436,-0.5968616575075774,1.238599575653518,0.816087425737319,1.166120602828724,1.0,0.0,0.0,0.0
-0.9266693401134845,-0.2612004475911267,1.4202403262330843,-0.6226749417508034,2.5404613831449185,-0.6894287342829352,-1.165960446010211,0.0,0.0,1.0,1.0
0.20878867225502173,1.2887201163808388,0.860902986418897,-0.8662264348838625,1.5254041047604014,2.1657208624913644,-0.6796420726830988,0.0,1.0,1.0,0.0
0.7888297532936188,1.6192650674800637,-1.5093160035023419,-0.6611820083872202,-1.0541216792725092,1.6267033376094138,0.9988391804748832,1.0,1.0,0.0,0.0
-1.715475120421425,-0.7088513001346545,-0.6236327455848337,-0.03406783731390328,-0.801434104454107,-0.4485177529000256,0.5879887778996795,0.0,0.0,0.0,1.0
-0.5194353215260126,0.6178914162501796,0.36402977444475215,0.701350521424678,-1.6384455022450313,-0.18895752639430985,0.376165919346807,0.0,1.0,1.0,1.0
1.294886642772141,0.9646238153657065,-2.123458728007567,-0.20972947962624555,-1.474336898009089,1.6981752420552247,1.2783886365657782,1.0,1.0,0.0,0.0
-0.845377593775351,0.07984981573966532,1.1381011076914878,0.4492469125554457,0.7916764759856346,-0.6991803121094777,-0.6633328020205544,0.0,0.0,1.0,1.0
-0.663335976221968,0.8556882378632152,1.5574063124362136,-1.8943204769001294,1.0551157750696185,0.14239561606955053,-1.1559837823945518,0.0,1.0,1.0,0.0
-1.370367456413061,1.5542387740937118,-0.3687818301977239,-2.4919440754530973,1.1549640887953059,-1.4089862330960194,0.7630734026298815,0.0,1.0,0.0,0.0
-1.7237059851364778,0.16752947266982832,-0.019325607624001928,0.5518935510547088,0.6344506727624262,-1.011696238891904,-1.775420062736827,0.0,0.0,1.0,1.0
-1.6025328670080912,-1.026107010812098,0.13717022957609537,0.801094344539046,1.565890963161138,2.1649204087430887,0.28920404952978196,0.0,0.0,0.0,1.0
-1.21908085897573,0.32797115392606957,2.1702418433728803,1.6583357590615737,0.8549946740884856,-1.484653285986977,0.06261622790314803,0.0,0.0,1.0,1.0
0.5331981858815903,1.7110585151707078,-1.3433442214374922,1.3312713461245618,0.2946095981703051,0.3271870736618281,-1.1490572351875559,0.0,1.0,0.0,1.0
