x0,x1,x2,x3,x4,x5,x6,m0,m1,m2,m3
-0.595444330023874,0.30932036139460595,0.5873636434803031,0.6576495425689257,3.3991131311842344,0.6303056876907057,-0.4958776313492891,1.0,1.0,1.0,1.0
-0.9060815382625096,0.4626628210526261,-0.12078789934900647,-1.0073724439152982,1.3655267718675668,-0.5272247651403648,0.6595104112577947,0.0,1.0,0.0,0.0
-1.2292579421973622,-1.5119157875952496,-1.2863295126002847,-1.2291998738687488,-1.3757737034129276,-0.33018569835776357,-2.5692669738593574,0.0,0.0,0.0,0.0
-1.6438107282586336,-0.19912476453883943,0.1539530649158315,-0.3552122951414808,-0.7888035962080848,0.5134069388540772,0.9085323605139902,0.0,0.0,1.0,0.0
0.8100087185704374,-0.05757999743839637,0.6528070075865758,0.6716127188277227,-0.9888766176927455,0.6530199658781195,-0.7973848079772263,1.0,0.0,1.0,1.0
-1.3177808229442038,-0.2833768563180368,-1.4936329672368012,-1.8487524397207622,-0.10211371934091373,-0.9282517854836281,-0.873955802237403,0.0,0.0,0.0,0.0
2.360416544572439,0.5456850788785892,-1.4690153091259117,-0.766582346774221,-2.1037216154993974,1.3080604370026139,1.076318425671723,1.0,1.0,0.0,0.0
-0.7143998555831031,1.13542844606041,-1.9889107628007676,1.0150615738233228,-1.0357737927813075,0.843726906224258,-0.7350867659982143,0.0,1.0,0.0,1.0
2.227083470999616,1.2690042248309987,1.756078925880795,-1.4770541995433057,-1.3119542576533767,-1.2868382795076805,-0.9518422509790392,1.0,1.0,1.0,0.0
-2.1786057215474894,0.5924817874463626,0.5230476206506501,1.59898841080195,0.6354815631953289,-0.6898252386836863,1.3097724974558935,0.0,1.0,1.0,1.0
-1.7632960191989344,0.2699974545283863,-1.3967676595819425,-0.7447282181064935,0.41250168166567036,-0.8671845029424105,0.4532143623407015,0.0,1.0,0.0,0.0
1.8401247513434702,-1.2381135525087958,-0.3135118766300775,0.47317335582185605,-1.7494244388821714,-0.932726402654662,1.2103958087099151,1.0,0.0,0.0,1.0
1.9147662919713655,1.0810693938847729,0.3386908833362101,0.7127504177310073,-0.4905135867846323,0.6100975488294789,1.9956120965522164,1.0,1.0,1.0,1.0
0.9936423193060452,-0.24808974403600537,-1.1326043054708603,0.31305074881201345,1.3669085791960665,-0.8378693038459332,-0.17839645816392646,1.0,1.0,0.0,1.0
2.940702086564234,1.5326221591436604,1.8082217880391966,0.732258322221186,0.3291532045542799,0.31328180850753595,0.5937324863318098,1.0,1.0,1.0,1.0
1.5446320519436296,1.9095318076547243,-0.8014850363516884,-0.7080970686845143,-0.39824180472173026,0.5699670420712963,0.3467252781527731,1.0,1.0,0.0,0.0
1.2069938925183754,-0.718251439254395,0.6952656204623897,1.3039008650047854,-1.0924129053680702,1.6192072062415188,0.07827570492826774,1.0,0.0,1.0,1.0
-1.3576613287112802,0.34382888768039443,0.9459715993913798,-0.33129696020466837,-0.2560458382970138,-0.3022467215204767,0.9272280007443461,0.0,1.0,1.0,1.0
-1.2337774346077013,0.3043005585166566,-0.0004983448972055715,-1.5860938988572433,0.5908251344153401,1.922520433717315,-0.20091054687083298,0.0,1.0,1.0,0.0
1.6904255132517305,1.934793875601974,-1.8555946868723319,-0.1860641489174567,0.33900120806113265,-1.8100815479211967,-1.0462827438811642,1.0,1.0,0.0,1.0
-0.005914110805054107,-0.2774890294762733,-0.6821231593209088,0.8809617276054114,0.4937880017221628,1.2584376679749214,0.4747123454425536,0.0,0.0,0.0,1.0
-2.0740325346162796,0.34249337678866787,-0.278976139141595,1.3939606222314245,-2.0517526525166834,1.0737305998406925,0.4665878760292489,0.0,1.0,0.0,1.0
-0.6598326949992568,-1.270131253911408,0.6810861443078418,0.9400479553784109,-0.8656566482783313,-2.237477419878756,-1.1631843509678825,0.0,0.0,1.0,1.0
0.7684095644121113,-0.6154249314875221,0.06490113263432895,0.5473110714761602,-1.4174133627848076,-1.4019070827202846,0.9325882998224315,1.0,0.0,0.0,1.0
0.7750435439502895,-1.789589159181605,-1.8382229145015156,0.8623328922345014,1.0541563572083423,-1.1105549790071125,0.5278559081953776,1.0,0.0,0.0,1.0
-0.5909722793744795,0.08297237593925155,1.2530557087979235,0.40351220372271607,1.2226809795093359,-1.3207438829109992,1.4555910144073554,1.0,1.0,1.0,1.0
-0.5265663335634891,-1.3301880887224786,-1.2064812293466698,1.2809376994230606,0.7338447906800876,0.1920651799848233,0.5678007099526927,0.0,0.0,0.0,1.0
-1.8188148957640287,-0.07250591726837274,-1.4588667507205577,-0.41371692309990454,0.5040078618407211,-2.30234476015497,2.117587716176802,0.0,1.0,0.0,0.0
-0.20864654341392386,-1.9182479495525526,0.8669008949560048,-1.654375813560668,0.602002438260352,-0.892787424811674,0.4265271702142429,1.0,0.0,1.0,0.0
-1.4056470084569037,-0.9918173307338214,-1.2133307085440412,-0.3438686165284416,-0.09597275694371221,0.40883027068707145,0.9611129193840381,0.0,0.0,0.0,1.0
-0.3149713458364275,-1.4779116350978885,1.2388963130843909,-1.1110795238850348,0.683109867022222,-0.3278048464421628,0.3597392108160752,1.0,0.0,1.0,0.0
-0.43780662065333514,0.8836667467184148,1.726958077736249,-0.15675156354661646,-0.7033997055173151,-0.8823586070561674,2.2963521563540175,0.0,1.0,1.0,1.0
1.2158238990491774,-1.2121379073229854,-2.170053483559976,-0.971105092648513,0.09747219353180214,1.3926739631063292,-1.410351096531278,1.0,0.0,0.0,0.0
0.3561613780760192,-1.0028924464023254,-0.3813854632373156,0.3502273721050289,-0.64745913421833,0.9638962171907686,-0.4674996743638396,1.0,0.0,1.0,1.0
1.4072051683061262,1.0389907380489172,-1.1074959670430056,-1.7705367524891065,-1.603707248095597,0.8195510526665184,1.1701072034517555,1.0,1.0,0.0,0.0
1.1310787320126279,0.3788911942104667,1.3019158302231277,-0.9373356337285424,-1.9668925731431552,-0.6743950862375784,-2.3489308237058624,1.0,1.0,1.0,0.0
1.7085490758523827,0.9248895547549894,1.01760021665584,-1.8646598246658646,-1.0187170655389077,-0.729828268658278,-0.33798501754798227,1.0,1.0,1.0,0.0
1.120356276659963,-0.18646822133619367,-0.4107049271201524,-1.9380868399883262,-1.5444853650941486,-1.0334113754685799,-0.9176876244301098,0.0,0.0,0.0,0.0
-0.3490688631497135,-1.5255748112951635,0.26785217234513614,-1.5762660345492951,-0.7792798475673979,0.090664238250167,0.6067353194766711,0.0,0.0,1.0,0.0
0.708389519487797,-1.7511433995887034,-0.9365082041889115,-0.19214451965743884,-0.9076747328578434,-0.6023383112715636,1.649734125937727,1.0,0.0,0.0,1.0
1.3200387363999593,-1.3003517794331334,0.6284192269714144,0.8281826838954394,0.10432030890280075,0.24175066442294213,-0.4860864382691996,1.0,0.0,1.0,1.0
0.3222881191810997,1.4689697411324136,1.058934026504831,-1.2587006347956349,-1.020570852350846,-0.014398694810780155,-1.6720035341097597,1.0,1.0,1.0,0.0
-0.2354179958984356,-1.2341955464584942,0.30436179626255433,-0.13167915737656943,-1.6047164761118045,0.17226528136699992,-0.5142492651475811,1.0,0.0,1.0,1.0
-1.57238908371625,0.40050962109134647,0.005896561046040194,-0.9145420218980028,-0.17521169841337236,-0.3065573456363808,1.3195078263830435,0.0,1.0,0.0,0.0
0.46545599962063033,-0.5240564055168543,-1.603666574559308,-0.7677689040856641,0.192592519440549,1.62332503601848,-0.19661861970174133,1.0,0.0,0.0,0.0
0.27497944617055825,1.3095735153200028,-0.6115193605703415,0.1467390356529824,-1.7668124486638344,1.4601376797294852,1.0454257641937728,1.0,1.0,0.0,0.0
2.2834577715649678,0.32846544498986485,0.8516719860990434,-0.9117318043001125,-0.1546199166698795,0.7806278988274262,2.089052376097154,1.0,1.0,1.0,1.0
-0.7887007380557752,-2.5512948108160076,0.1750391407893419,-0.36531837132108397,0.249073498113619,-0.09060822594149676,1.552425746643701,0.0,0.0,1.0,0.0
-2.1484465821250627,1.288631570993502,0.7695718790291712,1.340330291258448,-0.7282071651301749,-0.5439823515175035,2.1276375823316815,0.0,1.0,1.0,1.0
-1.085971232556196,-0.1358896077599202,1.38379457040688,1.784708492232732,-0.0765399106063901,-1.0450916145013767,0.8286907412183748,0.0,1.0,1.0,1.0
-1.0611182092828244,0.6174272216308923,0.5033024231302029,0.2904545589197368,0.06296391815970015,-2.269157797113379,0.7630412379751379,0.0,1.0,0.0,0.0
-1.057891046861794,-0.7698140849503013,0.6887676794167137,0.36647376310155644,0.8911643502146359,-1.6700722210937928,0.5153664157182186,0.0,0.0,1.0,1.0
-0.8047618884374376,-0.9511496762711062,-0.5821285930582866,1.323194451219993,0.2912407278761042,-1.4583676901296778,-0.7875313842392159,0.0,0.0,1.0,1.0
0.9689923816812296,-1.1671953442774892,0.9470499213133116,0.25542504562215684,0.00082216392332779,-0.44683011866602473,0.7948565857687673,1.0,0.0,1.0,0.0
1.2081706650197717,-0.18357533901485334,-1.2973197936169125,-0.70099074137589,0.6399516168687108,1.71298911143283,0.06817479648226243,1.0,0.0,0.0,0.0
-0.6337145891446387,-0.9602783246828661,-2.0436091448575415,0.9440766329934005,2.0405562879321373,0.18974887003741692,0.23730483492686483,0.0,0.0,0.0,1.0
-0.22629724727881217,-0.18201492864709312,0.2379146182718871,-1.5270920386137605,1.0987220331197745,1.8004992885324773,-1.5791760080226966,1.0,0.0,0.0,0.0
-1.7920190612746527,-0.09482956166204892,-2.135535126993333,0.9652978317185116,-0.22972628591499988,1.45695149329579,-0.02123259370379038,0.0,1.0,0.0,1.0
-0.7278700795873487,-0.9017331416333956,-0.09517985394607953,0.9036690205371081,0.8427074061685853,0.45275387815221124,0.3649159279614683,0.0,0.0,1.0,1.0
-0.28975051857482326,-1.5760305793789458,-1.8435489138263552,-2.111466955764875,-0.8718922080419511,-1.4614268687311527,-1.6187162326391258,0.0,0.0,0.0,0.0
-1.3284911833300324,0.11673214824528055,0.8819137127699246,-1.4276063708417013,1.1568592692964594,2.1158323782113073,-0.0360107097872604,0.0,1.0,1.0,0.0
0.7708179241649256,1.3050253135770227,0.35796782094013696,0.47144762494600617,0.7250382549737929,0.19670132446790445,0.07043167571787445,1.0,1.0,1.0,1.0
-1.5761491906868366,0.18969650555324435,1.4593291658950251,-0.8082588627180047,-1.3668223143328286,0.021320609105440536,1.3541076344039924,0.0,0.0,1.0,0.0
-1.355511211652412,0.36645576622091525,0.29878746075144014,-0.8003324325387592,0.2250466653655031,1.1011460524952437,0.7495677550806045,0.0,0.0,1.0,0.0
-1.080880972690967,-0.5702940768883179,0.4709698891482541,1.2313143329431342,-0.41023739416607163,-1.2897767327312517,1.6068183034556296,0.0,1.0,1.0,1.0
-0.5941124491942323,-0.23934760701433622,-0.8309771722561056,1.8428067732958802,-1.4483912987404821,-0.23284383763188055,0.6577528010913352,0.0,1.0,1.0,1.0
-0.07055361589583153,-0.8610457264420168,1.2094974962847715,-0.7660561530942794,0.8721339331955491,-0.8093661986905845,0.43504108611604037,1.0,0.0,1.0,0.0
1.3509085423544576,-0.8379571132570025,-0.017593744770477482,-0.1506469484785068,1.2223122651315148,1.4742634554198624,-2.167804317984233,1.0,0.0,0.0,0.0
2.3244841733518906,0.33172479536685395,0.3320210540483005,0.41195236283582115,-0.6203267303878612,2.2397782305751606,-0.5576964670052817,1.0,0.0,1.0,1.0
-0.8251391577634557,1.4516873293330068,0.09866674026853339,-2.085546837069256,1.5685622936890171,0.10506448807476709,0.34755688274636365,0.0,1.0,0.0,0.0
-0.40980164486299897,-0.3492401765059519,-2.1449632702516506,-1.6941808430259737,-1.993747532584412,-1.3445844890834626,-0.4580182382373678,0.0,0.0,0.0,0.0
0.34799926675332327,1.601409781831125,-0.7312076857022284,-1.0509789922257413,0.6740479634040633,0.07108495624037325,1.0599404507788615,0.0,1.0,0.0,0.0
