x0,x1,x2,x3,x4,x5,x6,m0,m1,m2,m3
-0.9533613384103526,0.9884489196484565,-1.6283977234715858,0.056476945313703286,-1.324067140992342,0.9318668525309383,-0.8929294767782913,0.0,1.0,0.0,1.0
-0.7491742411665632,0.016799386893528778,-1.327291004303535,1.1460874909081091,0.2191242107160314,-1.601585316924088,-0.28909751448844,1.0,1.0,0.0,1.0
-0.6873952007319799,-0.10480950191239047,0.6194207719402458,1.8867483332190256,1.82343666791725,0.20644613109062204,-0.7953588188417471,0.0,0.0,1.0,1.0
-1.9464329980113868,0.87728533743453,-0.7759590120680778,-0.5837542947231031,2.12385500536298,-0.9903717449474252,-0.23582587441342273,0.0,1.0,0.0,0.0
1.6236808199445725,1.8318497278350512,1.3453640631005215,1.084055997017502,0.9260168972848043,1.3501954577824762,2.2434843738137307,1.0,1.0,1.0,1.0
-0.1053344364123543,0.6400239744928968,0.26047595147122093,-0.7075336795391449,0.4298107275560553,-1.5192843595620216,0.9905266772361304,0.0,1.0,0.0,0.0
-0.4655233588133372,-0.7306368711965251,1.6112308488644653,0.6481734180359213,-1.0243713492942796,1.3909514280517041,0.1744090684566313,0.0,0.0,1.0,0.0
0.2931748115778068,-1.5323472011054593,-1.5051525798564094,0.7845705026713663,-1.1760940894627838,-1.2402888147181848,-0.8418799178475693,1.0,0.0,0.0,1.0
-1.0832149311778903,0.7376271737073521,-2.2104888573768786,1.2625372004962407,-0.6336954960916168,0.5215737472230132,-0.10862592272105953,0.0,1.0,0.0,1.0
0.9446028188261573,-1.5168719456356925,0.2380405294068637,1.8067096990475062,0.32670389337282446,-0.15616093348821625,-0.5688406079247246,0.0,0.0,1.0,1.0
-1.481156548139814,0.05925913386455628,0.7698744886730988,-0.5014549752496366,-1.8765642559986477,0.5280512396364829,-0.11478335470744239,0.0,0.0,1.0,0.0
-1.1546877922952983,-0.4192157293308004,0.54739476934584,1.8564518802274237,-0.010913220637266186,-1.1449024633596006,-1.3239948317931265,0.0,0.0,1.0,1.0
-0.8388546924177953,-0.8830654319911623,1.4564879353577869,-1.8037630028034821,-0.4906431818889836,1.2737497375160471,0.6945825609521168,0.0,0.0,1.0,0.0
1.6028088789165595,1.4241120590607017,1.2397312484528757,-0.7083046497679806,-1.1044664531700459,-1.1611502624440502,0.8719317333404246,1.0,1.0,1.0,0.0
0.33228011591274975,1.3189858687129619,0.9762233658361916,1.1666726942779,1.8666345453085331,1.7999469544460114,1.9714944100118597,1.0,1.0,1.0,1.0
1.1801817710459082,0.8414978246356764,-1.4526168353103626,1.08210825044242,1.11645031513814,-0.7569723688820645,-1.1693373485950067,1.0,1.0,0.0,1.0
2.1427291674339672,-0.3993694198824944,-1.397749234648792,1.5157198944696892,0.677355490919886,-0.8048194292486055,1.1265655136092638,1.0,0.0,0.0,1.0
1.4498859415718055,-1.1985836572110975,1.6711834630847655,1.7398185366927637,-0.6509161180287536,0.14937592199910166,-0.6081920703155279,1.0,0.0,1.0,1.0
-1.7151582554967182,0.3929780444079737,-0.19973062000339914,-1.6117285381000168,1.2213438624057766,-2.2894765960206342,1.3913949221873971,0.0,1.0,0.0,0.0
-2.425437962168296,-0.5223781802028294,0.7609364791059173,-1.2740665760879462,0.004207333199825136,0.8539548165479438,1.3205504577719147,0.0,0.0,1.0,0.0
1.428123547437445,0.9915835951158777,-0.9722847599162455,1.555700159614445,0.10791702012833515,0.2391196945095222,-1.1203398342647581,1.0,1.0,0.0,1.0
-1.4411118196050334,1.298272330962023,-1.4952652622384393,-0.4842048685994811,1.1062545749039456,-0.5528740707999633,0.8424120925856833,0.0,1.0,0.0,0.0
1.8922385659310499,-0.8647784517880205,0.749176449321964,-2.3485412052078942,0.23687632384511192,-1.2892200177698996,1.3111758824768245,1.0,0.0,1.0,0.0
0.9360331075275194,-1.2062218103418247,-0.9077250161282281,-0.8914661075388901,0.4900033199013053,1.7972683789110975,-0.8317388292485497,1.0,0.0,0.0,0.0
-1.2490014864940646,1.2206249230855013,1.8335103058211275,1.9729290266870063,-0.1417146287026605,-1.4668916880812248,0.8267587503317904,0.0,1.0,1.0,1.0
0.14926487364595642,-0.36763911355429424,-2.0208237016283777,-1.5486600889792244,1.386585639383925,1.3042311117866099,-1.9185788753561073,1.0,0.0,0.0,0.0
-2.124145633924158,-2.8445986019510503,1.3664285010522983,2.230408011509625,0.7332659290776518,-1.045697607811047,-0.9865759212880431,0.0,0.0,1.0,1.0
-2.89248510317792,1.5086491530789092,0.9601450029180149,-1.7821687408564593,1.1265494373657048,1.6735122371250486,-0.8386263705385383,0.0,1.0,1.0,0.0
0.26908853330008187,-1.570315561324997,-0.9191394337524179,0.8364309066122803,-0.8427335704979578,-2.440328333623695,0.9819165469460117,1.0,0.0,0.0,1.0
1.0305991324523427,0.952219932777797,0.19747011388473146,-1.9502425429643455,-0.8403951064738993,-1.9959845604636324,-0.5992930618303475,1.0,1.0,1.0,0.0
1.483001248596761,1.3147494125211752,1.7182627680554678,0.7251032980170009,1.1823125844104108,1.461261982986626,0.2005374235433781,1.0,1.0,1.0,1.0
-1.4137812729676256,0.23126387981720953,-1.1211567822749247,-1.0503940422510936,0.4313158801098421,-0.05584908986456805,1.8502033119781744,0.0,1.0,0.0,0.0
0.7958195846820062,1.44875134337937,-0.6607060994520746,0.7705314822996391,1.0067841059169056,-0.2204670401898462,-0.40857164799999024,1.0,1.0,0.0,1.0
-1.3669855816152454,0.5391109989227415,1.3786784425322467,-1.3289421102026353,1.2309616671819192,1.121503073131543,-1.917623919729571,0.0,1.0,1.0,0.0
0.6718643928809531,1.6738603035576873,0.30600896798269717,-0.011120613073968055,0.4622147500281054,-1.6143153898721339,-1.7414265803649291,1.0,1.0,0.0,1.0
0.2343135229570923,0.9978802614643801,-1.6004536301249588,-1.7560094881337154,-1.0845146233130085,1.8899448670744161,1.4079783811779893,1.0,1.0,0.0,0.0
0.8124294876878905,1.8338768418932239,-0.6280888876570705,-0.1480371315470007,-0.8423742841152322,1.0752263278381857,0.9890758469649974,1.0,1.0,0.0,0.0
0.942908231112875,1.2435799964383034,1.2360760839240978,-1.79008459683353,-1.8210065325749603,-0.7190817607079147,-1.312966234885034,1.0,1.0,1.0,0.0
0.39981419591246503,-2.467375367051789,1.8007304761411762,0.7496715677105099,-1.3604667787720792,1.6506758638753491,-1.4253869939631507,1.0,0.0,1.0,1.0
-1.101750043536176,0.39170974877835685,-1.6975786595607132,-0.6900568607041752,2.0171418601933953,-1.0370530009931493,1.1982828246136434,0.0,1.0,0.0,0.0
-0.0009685500838532146,0.7122279543430821,-0.05496050038606981,-0.697797005555564,-0.03342678657166931,1.8102111164617973,-0.041295052115336794,1.0,1.0,0.0,0.0
0.6038448005903384,-1.482976381904195,0.6951961914088198,0.3508784996448071,-1.2265937360825439,1.368634522452899,-2.2373950027680563,1.0,0.0,1.0,1.0
-0.7460580650660451,-0.546853133990503,1.601554912807039,1.6254950032097266,0.9525440969178006,-1.9493847027743754,-0.7368330495953117,0.0,0.0,1.0,1.0
